"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SPC24",9.49136336926226e-20,0.398537515916049,0.313,0.15,3.19801997363923e-15
"CECR2",1.3778796315432e-19,0.522637688287746,0.46,0.292,4.64262763052165e-15
"GOLIM4",2.05182227225132e-19,0.402380621254453,0.319,0.153,6.9134099641236e-15
"SAR1A",2.25857159725015e-19,0.546495959693448,0.601,0.461,7.61003113977465e-15
"SERF2",7.91456472101387e-18,0.271478999627572,0.997,0.999,2.66673343709841e-13
"PTBP2",9.63280486211997e-18,0.430566675804931,0.383,0.219,3.2456772702427e-13
"PPP3CA",1.13920396916651e-17,0.520309044509304,0.337,0.177,3.83843385370962e-13
"MT-ND1",2.04072766342899e-17,0.339500007922428,0.997,0.96,6.87602778915764e-13
"PIM2",3.51662949845391e-17,0.750808584340867,0.485,0.336,1.18489314320906e-12
"SKIDA1",4.52122716975326e-17,0.504498077985905,0.359,0.196,1.52338228257666e-12
"MT-CO2",9.62381878606965e-17,0.38897941116052,1,0.995,3.24264950177831e-12
"LETM1",2.16867148771398e-16,0.406354102981466,0.313,0.166,7.30712171070348e-12
"HMGN2",2.18431496441882e-16,0.338295267485509,0.994,0.986,7.35983084111277e-12
"SRSF6",3.5268904897972e-16,0.53736203805732,0.518,0.391,1.18835048163227e-11
"MT-ND2",4.61150975318553e-16,0.278973206637239,1,0.962,1.55380209623833e-11
"LIN28A",6.42260201208124e-16,0.47165002793689,0.844,0.773,2.16403152195065e-11
"PAFAH1B2",8.22085153633535e-16,0.444859293997978,0.61,0.494,2.76993371665283e-11
"ADAM17",9.97318027844935e-16,0.416662075843095,0.365,0.208,3.36036336302072e-11
"C2orf68",2.91713480822994e-15,0.372704494948356,0.359,0.21,9.82899402284997e-11
"FGFR1",4.13709861366418e-15,0.444147520524019,0.755,0.668,1.39395400688801e-10
"RP11-148B6.1",4.21154657604105e-15,0.708280900443617,0.73,0.611,1.41903850333127e-10
"SLC35F2",4.78935179645294e-15,0.335881099476003,0.252,0.119,1.61372419429685e-10
"STRN3",5.47115877765843e-15,0.338819860138557,0.322,0.174,1.84345223854423e-10
"PTMA",9.52722894489398e-15,0.259269962493606,1,1,3.21010452069258e-10
"HELLS",1.30035972751307e-14,0.474834004011025,0.672,0.569,4.38143206588253e-10
"TMA7",2.38487878951339e-14,0.302769959860811,0.988,0.986,8.03561059338642e-10
"SDC4",3.49293409282757e-14,0.410245950698382,0.334,0.193,1.17690921323732e-09
"MT-ATP6",2.7467900141448e-13,0.353036333306475,0.994,0.965,9.25503427365949e-09
"PPP1R14B",1.27631177258738e-12,0.397739771365865,0.77,0.704,4.30040488655591e-08
"MT-CO3",1.49824058376895e-12,0.277008657515405,1,0.997,5.04817182295111e-08
"ZIC2",4.54622427746074e-12,0.45921021223224,0.417,0.293,1.53180480804762e-07
"MT-ND5",6.28618011933154e-12,0.392419671366506,0.893,0.827,2.11806552940757e-07
"CENPF",7.47643874888229e-12,0.487133537950194,0.629,0.517,2.5191112720484e-07
"RAB3B",7.5442831753077e-12,0.449817634543936,0.426,0.306,2.54197077308818e-07
"MT-ND4",3.19221659259096e-11,0.272111746103804,0.997,0.974,1.0755854587076e-06
"PODXL",3.34771915403838e-11,0.480270050389159,0.479,0.341,1.12798049176169e-06
"VSIG10",1.19262831273654e-10,0.489106526233026,0.383,0.273,4.0184418369345e-06
"LSM12",2.6737859226934e-10,0.404777970661064,0.451,0.353,9.00905428792315e-06
"PRELID1",2.689848220068e-10,0.307314261668018,0.942,0.916,9.0631745926971e-06
"DEK",3.52958915956951e-10,0.316900034994533,0.902,0.855,1.18925977142535e-05
"WDR43",4.14456933040255e-10,0.384814533147549,0.334,0.225,1.39647119018583e-05
"USP22",5.37792764266217e-10,0.387277759797906,0.592,0.535,1.81203893991859e-05
"TFAP2C",7.37981293282905e-10,0.335160134464894,0.285,0.171,2.48655416958742e-05
"TRA2A",1.05999264949608e-09,0.321983388927928,0.426,0.317,3.57153923321209e-05
"PIF1",1.93885158184368e-09,0.382550126382476,0.396,0.285,6.53276651986409e-05
"ZNF652",2.32087250630136e-09,0.364849532227309,0.337,0.235,7.8199478227318e-05
"ZNF121",2.88472963015901e-09,0.305308251592289,0.35,0.242,9.71980801585778e-05
"SYNC",4.11082425799762e-09,0.319693256101036,0.291,0.188,0.000138510112548972
"TLK1",5.1075060203488e-09,0.349309964933126,0.39,0.293,0.000172092307849632
"TSPYL1",8.5461698611793e-09,0.373453572612625,0.362,0.262,0.000287954647302575
"ARHGEF10",1.07969002371662e-08,0.30214355099509,0.325,0.222,0.000363790756591078
"RRP15",1.09252062961823e-08,0.322081573511651,0.399,0.306,0.000368113900943565
"MT-CYB",1.64698076377511e-08,0.305476688129065,0.991,0.953,0.000554933698546387
"PWAR6",4.20458225716545e-08,0.422940813816586,0.479,0.408,0.00141669194572933
"C6orf62",4.88474710782712e-08,0.350200634602356,0.417,0.333,0.00164586669051127
"AXL",7.69694073064955e-08,0.295480772506721,0.319,0.218,0.00259340720978506
"EIF5A",1.10395379414083e-07,0.269509780981513,0.942,0.918,0.00371966191397813
"GJA1",1.13558167719283e-07,0.330157415015791,0.681,0.645,0.00382622890313352
"TERF1",1.58724361822517e-07,0.611399871547828,0.669,0.645,0.00534805864724788
"TET1",1.67252335260745e-07,0.316105532991333,0.506,0.437,0.00563540018427554
"SCGB3A2",2.09748801380544e-07,0.398199442966602,0.528,0.423,0.00706727611371605
"ENAH",2.91938518776573e-07,0.306776163735323,0.641,0.613,0.00983657645165786
"DDX6",3.31206490791967e-07,0.329088324347872,0.448,0.373,0.0111596715007445
"LARP1",3.35250723935398e-07,0.297748022191897,0.512,0.456,0.0112959378922793
"EXOSC6",3.42693108300267e-07,0.264371076849509,0.322,0.229,0.0115467015910692
"CRB2",3.89363798096928e-07,0.311366976916487,0.393,0.287,0.0131192238130779
"MT-ND6",4.11586184921937e-07,0.352259948372115,0.564,0.521,0.0138679849147598
"MAP1B",7.23905662825729e-07,0.296743809731442,0.791,0.769,0.0243912774032501
"CBX6",8.21241369966537e-07,0.27916642539853,0.316,0.227,0.0276709067196525
"THUMPD1",8.47645222241065e-07,0.288126395715776,0.365,0.279,0.0285605581181904
"JPX",1.1157597645554e-06,0.271597767150282,0.623,0.591,0.0375944095069296
"GTF2I",1.25487590472377e-06,0.271534794818051,0.773,0.768,0.0422817887337626
"DPYSL3",1.42332346496991e-06,0.319453891933744,0.577,0.531,0.0479574608286961
"CD24",1.94841214401321e-06,0.329263680896585,0.945,0.946,0.065649798780381
"CBX5",1.99583588477949e-06,0.317393997474355,0.684,0.681,0.0672476943017601
"RAP2B",2.56159679016776e-06,0.251578081625246,0.264,0.182,0.0863104422479126
"RP11-568A7.4",3.22433457962464e-06,0.473883834218917,0.457,0.367,0.108640729325872
"TMEM33",3.91803655844403e-06,0.333386554206443,0.356,0.293,0.132014323800213
"NF2",4.08213050866992e-06,0.257924376995044,0.273,0.195,0.137543305359124
"RP11-1144P22.1",4.15681065647078e-06,0.416220038898565,0.39,0.299,0.140059578259127
"L1TD1",4.32128682632584e-06,0.430999311575465,0.601,0.564,0.145601438326223
"TRIM71",5.79062502725135e-06,0.374879004218452,0.445,0.392,0.195109319668207
"SERINC5",6.10450427571154e-06,0.261232609649108,0.31,0.231,0.205685167065824
"CSNK1A1",6.4302367188887e-06,0.288778145622871,0.61,0.595,0.216660396006236
"TLE3",6.93746182554532e-06,0.274633885567287,0.337,0.264,0.233750838749924
"IGF2BP1",7.81086310841155e-06,0.325771964143264,0.549,0.531,0.263179221574819
"FAM96A",9.51561681281397e-06,0.270443723951763,0.635,0.618,0.320619192890954
"SHISA2",1.61920053840743e-05,0.62766200751647,0.46,0.41,0.545573429411
"DNMT3A",1.80607294021338e-05,0.272847367078081,0.356,0.289,0.608538216475495
"C12orf49",1.81105731291141e-05,0.291977326179764,0.368,0.306,0.610217651012371
"SCD",1.89741838882408e-05,0.368752119060551,0.466,0.427,0.639316151930384
"ADGRL1",2.06918726770206e-05,0.305869331050061,0.42,0.374,0.697191957979532
"TDGF1",2.97638757314842e-05,0.330974744681986,0.396,0.307,1
"ARGLU1",3.11634012078075e-05,0.321930479178997,0.684,0.705,1
"KCNK12",3.22023522471897e-05,0.296626611875593,0.35,0.284,1
"NUP50",4.79107365707969e-05,0.256048383169506,0.322,0.262,1
"CSNK2A2",5.07338205240885e-05,0.289393374123043,0.322,0.26,1
"IRF2BPL",6.31868786553399e-05,0.325300940262273,0.27,0.208,1
"DNMT3B",8.76234957149167e-05,0.330929452584949,0.479,0.422,1
"DCLRE1C",9.10015435427517e-05,0.276846308656092,0.304,0.239,1
"SUMF2",9.52004748719005e-05,0.261888845829641,0.362,0.308,1
"KPNA6",0.000105953685730353,0.253371313551116,0.383,0.338,1
"CENPN",0.000108798084282681,0.279060143781399,0.564,0.557,1
"USP9X",0.000114243770392685,0.30709152909309,0.54,0.511,1
"JARID2",0.000132481819640362,0.341786078979905,0.515,0.487,1
"SALL4",0.000185505473638343,0.288656003109144,0.433,0.398,1
"SEMA6A",0.000217955951721211,0.302826247699273,0.567,0.563,1
"STAG2",0.000236355055425865,0.270405183825021,0.442,0.405,1
"SERPINB9",0.000244052040111003,0.37976155082511,0.282,0.22,1
"C19orf48",0.000260214984147435,0.277995748905265,0.54,0.534,1
"TJP1",0.000377986244249636,0.290398954116269,0.393,0.365,1
"RSRC1",0.000659909842744585,0.254305995225046,0.334,0.29,1
"RCC2",0.000668152550866533,0.290835434928009,0.433,0.41,1
"USP7",0.000844612270226795,0.262273953613453,0.291,0.246,1
"DAAM1",0.000845136802510641,0.255591998231545,0.38,0.335,1
"USP44",0.0015621804319619,0.292683153945638,0.46,0.433,1
"LINC00657",0.00161346658598294,0.252065309067171,0.448,0.431,1
"RBM6",0.00278172888494264,0.272880644720957,0.46,0.454,1
"ARID3A",0.00353365218790038,0.253788638385785,0.488,0.499,1
"HMGCS1",0.00440532017336076,0.25590261722148,0.298,0.26,1
"MYBL2",0.0168463527142647,0.251663206106189,0.402,0.406,1
"GAL",0.0267603676077203,0.379648860170737,0.365,0.341,1
"BCAT1",0.026914004372458,0.259145084631185,0.423,0.426,1
